Compagnie,Prime,ID,TypeBesoin,TypeBesoinDetails,AgeCar,OtherDriver,CarteGrise,Genre,DateNaissance,Age,SituationMatrimoniale,Profession,DateObtentionPermis,ConduiteAccompagné,DateNaissanceConjoint,DatePermisConjoint,Enfants_a_charge,Annee_Enfant_1,Annee_Enfant_2,Annee_Enfant_3,DateAchat,DateAchat_Prevue,DateCirculation,ID_vehicule_occasion,Marque_occasion,Modele_occasion,Alimentation_occasion,Carrosserie_occasion,Puissance_occasion,categorie_commerciale_vehicule_occasion,qualification_vehicule_vert_occasion,valeur_a_neuf_vehicule_ocassion,groupe_tarification_vehicule_occasion,classe_tarification_vehicule_occasion,code_type_frequence_bdg_occasion,code_type_cout_bdg_occasion,code_vente_vehicule_occasion,code_type_frequence_rcm_occasion,code_type_frequence_rcc_occasion,code_type_frequence_dta_occasion,code_type_frequence_vol_occasion,Marque_vehicule_neuf,Modele_vehicule_neuf,Alimentation_vehicule_neuf,Carrosserie_vehicule_neuf,Puissance_vehicule_neuf,ID_vehicule_neuf,valeur_a_neuf_vehiculeNeuve,groupe_tarification_vehicule_Neuve,classe_tarification_vehicule_Neuve,puissance_reel_vehicule_Neuve,categorie_commerciale_vehicule_Neuve,code_type_frequence_rcm_Neuve,code_type_frequence_rcc_Neuve,code_type_cout_rcm_Neuve,code_type_frequence_dta_Neuve,qualification_vehicule_vert_Neuve,code_type_frequence_vol_Neuve,code_type_cout_vol_Neuve,code_type_frequence_bdg_Neuve,code_type_cout_bdg_Neuve,code_vente_vehicule_Neuve,ModeFinancement,Usage,KmParcours,CP_Stationnement,Ville_Stationnement,ResidenceType,TypeLocation,CP_Travail,Ville_Travail,nom_departement,code_departement,code_region,Type_Parking,TypeAssure,NbreAnneeAssure,Bonus,NbreAnneePossessionVeh,CtrActuel,AssureurActuel,NiveauProtection,Date_scraping
"	
Groupe Vilavi",1 349 €,16057,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Une femme,29/08/2004,20,Marié(e),Fonctionnaire Défense/Intérieur,10/2022,Non,23/07/1957,,Non,non,non,non,N/A,29/05/2025,11/2005,AU19186,AUDI,A3,CARB,BER,12,M1,0,32340,16,E,7,8,99,5,5,12,9,,,,,,,,,,,,,,,,,,,,,,T,1,12500,26190,26331,1,1,38630,38022,Drôme,26,84,G,P,2,0.9,0,E,48,E,16/12/2024
"	
Groupe Vilavi",277 €,16063,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,01/07/1987,37,Marié(e),Salarié Cadre,08/2015,Non,22/06/1930,,Non,non,non,non,08/2017,,12/2005,CI39090,CITROEN,BERLINGO,DIES,LSP,6,U0,0,15750,10,C,9,6,99,5,4,5,1,,,,,,,,,,,,,,,,,,,,,,T,2,25000,07110,07058,1,1,15320,15108,Ardèche,07,84,C,P,9,0.6,6,A,9,C,16/12/2024
"	
Groupe Vilavi",297 €,16063,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,01/07/1987,37,Marié(e),Salarié Cadre,08/2015,Non,22/06/1930,,Non,non,non,non,08/2017,,12/2005,CI39090,CITROEN,BERLINGO,DIES,LSP,6,U0,0,15750,10,C,9,6,99,5,4,5,1,,,,,,,,,,,,,,,,,,,,,,T,2,25000,07110,07058,1,1,15320,15108,Ardèche,07,84,C,P,9,0.6,6,A,9,C,16/12/2024
"	
Abeille Assurances",308 €,16063,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,01/07/1987,37,Marié(e),Salarié Cadre,08/2015,Non,22/06/1930,,Non,non,non,non,08/2017,,12/2005,CI39090,CITROEN,BERLINGO,DIES,LSP,6,U0,0,15750,10,C,9,6,99,5,4,5,1,,,,,,,,,,,,,,,,,,,,,,T,2,25000,07110,07058,1,1,15320,15108,Ardèche,07,84,C,P,9,0.6,6,A,9,C,16/12/2024
"	
Active Assurances",333 €,16063,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,01/07/1987,37,Marié(e),Salarié Cadre,08/2015,Non,22/06/1930,,Non,non,non,non,08/2017,,12/2005,CI39090,CITROEN,BERLINGO,DIES,LSP,6,U0,0,15750,10,C,9,6,99,5,4,5,1,,,,,,,,,,,,,,,,,,,,,,T,2,25000,07110,07058,1,1,15320,15108,Ardèche,07,84,C,P,9,0.6,6,A,9,C,16/12/2024
"	
Groupe AXA",337 €,16063,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,01/07/1987,37,Marié(e),Salarié Cadre,08/2015,Non,22/06/1930,,Non,non,non,non,08/2017,,12/2005,CI39090,CITROEN,BERLINGO,DIES,LSP,6,U0,0,15750,10,C,9,6,99,5,4,5,1,,,,,,,,,,,,,,,,,,,,,,T,2,25000,07110,07058,1,1,15320,15108,Ardèche,07,84,C,P,9,0.6,6,A,9,C,16/12/2024
"	
AMV",359 €,16063,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,01/07/1987,37,Marié(e),Salarié Cadre,08/2015,Non,22/06/1930,,Non,non,non,non,08/2017,,12/2005,CI39090,CITROEN,BERLINGO,DIES,LSP,6,U0,0,15750,10,C,9,6,99,5,4,5,1,,,,,,,,,,,,,,,,,,,,,,T,2,25000,07110,07058,1,1,15320,15108,Ardèche,07,84,C,P,9,0.6,6,A,9,C,16/12/2024
"	
Groupe Admiral",399 €,16063,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,01/07/1987,37,Marié(e),Salarié Cadre,08/2015,Non,22/06/1930,,Non,non,non,non,08/2017,,12/2005,CI39090,CITROEN,BERLINGO,DIES,LSP,6,U0,0,15750,10,C,9,6,99,5,4,5,1,,,,,,,,,,,,,,,,,,,,,,T,2,25000,07110,07058,1,1,15320,15108,Ardèche,07,84,C,P,9,0.6,6,A,9,C,16/12/2024
"	
MMA",405 €,16063,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,01/07/1987,37,Marié(e),Salarié Cadre,08/2015,Non,22/06/1930,,Non,non,non,non,08/2017,,12/2005,CI39090,CITROEN,BERLINGO,DIES,LSP,6,U0,0,15750,10,C,9,6,99,5,4,5,1,,,,,,,,,,,,,,,,,,,,,,T,2,25000,07110,07058,1,1,15320,15108,Ardèche,07,84,C,P,9,0.6,6,A,9,C,16/12/2024
"	
MAAF Assurances",419 €,16063,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,01/07/1987,37,Marié(e),Salarié Cadre,08/2015,Non,22/06/1930,,Non,non,non,non,08/2017,,12/2005,CI39090,CITROEN,BERLINGO,DIES,LSP,6,U0,0,15750,10,C,9,6,99,5,4,5,1,,,,,,,,,,,,,,,,,,,,,,T,2,25000,07110,07058,1,1,15320,15108,Ardèche,07,84,C,P,9,0.6,6,A,9,C,16/12/2024
"	
GMF",464 €,16063,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,01/07/1987,37,Marié(e),Salarié Cadre,08/2015,Non,22/06/1930,,Non,non,non,non,08/2017,,12/2005,CI39090,CITROEN,BERLINGO,DIES,LSP,6,U0,0,15750,10,C,9,6,99,5,4,5,1,,,,,,,,,,,,,,,,,,,,,,T,2,25000,07110,07058,1,1,15320,15108,Ardèche,07,84,C,P,9,0.6,6,A,9,C,16/12/2024
"	
Groupe Allianz",500 €,16063,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,01/07/1987,37,Marié(e),Salarié Cadre,08/2015,Non,22/06/1930,,Non,non,non,non,08/2017,,12/2005,CI39090,CITROEN,BERLINGO,DIES,LSP,6,U0,0,15750,10,C,9,6,99,5,4,5,1,,,,,,,,,,,,,,,,,,,,,,T,2,25000,07110,07058,1,1,15320,15108,Ardèche,07,84,C,P,9,0.6,6,A,9,C,16/12/2024
"	
Abeille Assurances",300 €,16079,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,29/04/1997,27,Veuf(ve),VRP,04/2016,Non,,,Non,non,non,non,10/2009,,03/2000,AU18287,AUDI,A4,DIES,BER,11,M2,0,35338,15,H,11,8,99,13,8,13,5,,,,,,,,,,,,,,,,,,,,,,T,1,10000,21380,21408,1,2,02160,02803,Côte-d'Or,21,27,C,P,8,0.64,6,A,80,C,16/12/2024
"	
Groupe AXA",327 €,16079,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,29/04/1997,27,Veuf(ve),VRP,04/2016,Non,,,Non,non,non,non,10/2009,,03/2000,AU18287,AUDI,A4,DIES,BER,11,M2,0,35338,15,H,11,8,99,13,8,13,5,,,,,,,,,,,,,,,,,,,,,,T,1,10000,21380,21408,1,2,02160,02803,Côte-d'Or,21,27,C,P,8,0.64,6,A,80,C,16/12/2024
"	
Groupe Admiral",343 €,16079,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,29/04/1997,27,Veuf(ve),VRP,04/2016,Non,,,Non,non,non,non,10/2009,,03/2000,AU18287,AUDI,A4,DIES,BER,11,M2,0,35338,15,H,11,8,99,13,8,13,5,,,,,,,,,,,,,,,,,,,,,,T,1,10000,21380,21408,1,2,02160,02803,Côte-d'Or,21,27,C,P,8,0.64,6,A,80,C,16/12/2024
"	
MAAF Assurances",489 €,16079,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,29/04/1997,27,Veuf(ve),VRP,04/2016,Non,,,Non,non,non,non,10/2009,,03/2000,AU18287,AUDI,A4,DIES,BER,11,M2,0,35338,15,H,11,8,99,13,8,13,5,,,,,,,,,,,,,,,,,,,,,,T,1,10000,21380,21408,1,2,02160,02803,Côte-d'Or,21,27,C,P,8,0.64,6,A,80,C,16/12/2024
"	
GMF",651 €,16079,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,29/04/1997,27,Veuf(ve),VRP,04/2016,Non,,,Non,non,non,non,10/2009,,03/2000,AU18287,AUDI,A4,DIES,BER,11,M2,0,35338,15,H,11,8,99,13,8,13,5,,,,,,,,,,,,,,,,,,,,,,T,1,10000,21380,21408,1,2,02160,02803,Côte-d'Or,21,27,C,P,8,0.64,6,A,80,C,16/12/2024
"	
Active Assurances",841 €,16079,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,29/04/1997,27,Veuf(ve),VRP,04/2016,Non,,,Non,non,non,non,10/2009,,03/2000,AU18287,AUDI,A4,DIES,BER,11,M2,0,35338,15,H,11,8,99,13,8,13,5,,,,,,,,,,,,,,,,,,,,,,T,1,10000,21380,21408,1,2,02160,02803,Côte-d'Or,21,27,C,P,8,0.64,6,A,80,C,16/12/2024
"	
MAAF Assurances",438 €,16082,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,07/03/2001,23,Marié(e),Retraité,04/2021,Non,17/08/1942,,Non,non,non,non,05/2016,,11/2015,MN01495,MINI,MINI,DIES,CAB,9,B2,1,35250,14,F,8,10,99,5,8,14,6,,,,,,,,,,,,,,,,,,,,,,C,1,7000,36160,36214,1,2,33560,33397,Indre,36,24,P,S,3,0.85,6,A,73,D,16/12/2024
"	
Groupe AXA",599 €,16082,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,07/03/2001,23,Marié(e),Retraité,04/2021,Non,17/08/1942,,Non,non,non,non,05/2016,,11/2015,MN01495,MINI,MINI,DIES,CAB,9,B2,1,35250,14,F,8,10,99,5,8,14,6,,,,,,,,,,,,,,,,,,,,,,C,1,7000,36160,36214,1,2,33560,33397,Indre,36,24,P,S,3,0.85,6,A,73,D,16/12/2024
"	
Groupe Admiral",732 €,16082,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,07/03/2001,23,Marié(e),Retraité,04/2021,Non,17/08/1942,,Non,non,non,non,05/2016,,11/2015,MN01495,MINI,MINI,DIES,CAB,9,B2,1,35250,14,F,8,10,99,5,8,14,6,,,,,,,,,,,,,,,,,,,,,,C,1,7000,36160,36214,1,2,33560,33397,Indre,36,24,P,S,3,0.85,6,A,73,D,16/12/2024
"	
AcommeAssure",744 €,16082,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,07/03/2001,23,Marié(e),Retraité,04/2021,Non,17/08/1942,,Non,non,non,non,05/2016,,11/2015,MN01495,MINI,MINI,DIES,CAB,9,B2,1,35250,14,F,8,10,99,5,8,14,6,,,,,,,,,,,,,,,,,,,,,,C,1,7000,36160,36214,1,2,33560,33397,Indre,36,24,P,S,3,0.85,6,A,73,D,16/12/2024
"	
GMF",769 €,16082,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,07/03/2001,23,Marié(e),Retraité,04/2021,Non,17/08/1942,,Non,non,non,non,05/2016,,11/2015,MN01495,MINI,MINI,DIES,CAB,9,B2,1,35250,14,F,8,10,99,5,8,14,6,,,,,,,,,,,,,,,,,,,,,,C,1,7000,36160,36214,1,2,33560,33397,Indre,36,24,P,S,3,0.85,6,A,73,D,16/12/2024
"	
SOS Malus",777 €,16082,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,07/03/2001,23,Marié(e),Retraité,04/2021,Non,17/08/1942,,Non,non,non,non,05/2016,,11/2015,MN01495,MINI,MINI,DIES,CAB,9,B2,1,35250,14,F,8,10,99,5,8,14,6,,,,,,,,,,,,,,,,,,,,,,C,1,7000,36160,36214,1,2,33560,33397,Indre,36,24,P,S,3,0.85,6,A,73,D,16/12/2024
"	
Groupe Allianz",786 €,16082,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,07/03/2001,23,Marié(e),Retraité,04/2021,Non,17/08/1942,,Non,non,non,non,05/2016,,11/2015,MN01495,MINI,MINI,DIES,CAB,9,B2,1,35250,14,F,8,10,99,5,8,14,6,,,,,,,,,,,,,,,,,,,,,,C,1,7000,36160,36214,1,2,33560,33397,Indre,36,24,P,S,3,0.85,6,A,73,D,16/12/2024
"	
Assurpeople.com",965 €,16082,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,07/03/2001,23,Marié(e),Retraité,04/2021,Non,17/08/1942,,Non,non,non,non,05/2016,,11/2015,MN01495,MINI,MINI,DIES,CAB,9,B2,1,35250,14,F,8,10,99,5,8,14,6,,,,,,,,,,,,,,,,,,,,,,C,1,7000,36160,36214,1,2,33560,33397,Indre,36,24,P,S,3,0.85,6,A,73,D,16/12/2024
"	
GMF",252 €,16083,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Une femme,01/09/1991,33,Pacsé(e),Fonctionnaire Défense/Intérieur,02/2014,Non,10/11/1975,,Non,non,non,non,N/A,23/06/2025,03/2010,AU36239,AUDI,A6 III,DIES,BER,10,H1,0,49100,14,H,12,12,98,15,8,14,7,RENAULT,MASTER III,DIES,FGN,8,RE84AFQ,44520,14,H,135,U2,17,9,7,6,0,9,10,11,9,99,D,3,30000,46120,46096,2,1,38090,38048,Lot,46,76,C,P,10,0.57,0,E,59,A,16/12/2024
"	
Active Assurances",275 €,16083,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Une femme,01/09/1991,33,Pacsé(e),Fonctionnaire Défense/Intérieur,02/2014,Non,10/11/1975,,Non,non,non,non,N/A,23/06/2025,03/2010,AU36239,AUDI,A6 III,DIES,BER,10,H1,0,49100,14,H,12,12,98,15,8,14,7,RENAULT,MASTER III,DIES,FGN,8,RE84AFQ,44520,14,H,135,U2,17,9,7,6,0,9,10,11,9,99,D,3,30000,46120,46096,2,1,38090,38048,Lot,46,76,C,P,10,0.57,0,E,59,A,16/12/2024
"	
MAAF Assurances",354 €,16083,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Une femme,01/09/1991,33,Pacsé(e),Fonctionnaire Défense/Intérieur,02/2014,Non,10/11/1975,,Non,non,non,non,N/A,23/06/2025,03/2010,AU36239,AUDI,A6 III,DIES,BER,10,H1,0,49100,14,H,12,12,98,15,8,14,7,RENAULT,MASTER III,DIES,FGN,8,RE84AFQ,44520,14,H,135,U2,17,9,7,6,0,9,10,11,9,99,D,3,30000,46120,46096,2,1,38090,38048,Lot,46,76,C,P,10,0.57,0,E,59,A,16/12/2024
"	
Groupe Admiral",365 €,16083,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Une femme,01/09/1991,33,Pacsé(e),Fonctionnaire Défense/Intérieur,02/2014,Non,10/11/1975,,Non,non,non,non,N/A,23/06/2025,03/2010,AU36239,AUDI,A6 III,DIES,BER,10,H1,0,49100,14,H,12,12,98,15,8,14,7,RENAULT,MASTER III,DIES,FGN,8,RE84AFQ,44520,14,H,135,U2,17,9,7,6,0,9,10,11,9,99,D,3,30000,46120,46096,2,1,38090,38048,Lot,46,76,C,P,10,0.57,0,E,59,A,16/12/2024
"	
MMA",419 €,16083,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Une femme,01/09/1991,33,Pacsé(e),Fonctionnaire Défense/Intérieur,02/2014,Non,10/11/1975,,Non,non,non,non,N/A,23/06/2025,03/2010,AU36239,AUDI,A6 III,DIES,BER,10,H1,0,49100,14,H,12,12,98,15,8,14,7,RENAULT,MASTER III,DIES,FGN,8,RE84AFQ,44520,14,H,135,U2,17,9,7,6,0,9,10,11,9,99,D,3,30000,46120,46096,2,1,38090,38048,Lot,46,76,C,P,10,0.57,0,E,59,A,16/12/2024
"	
Groupe Allianz",421 €,16083,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Une femme,01/09/1991,33,Pacsé(e),Fonctionnaire Défense/Intérieur,02/2014,Non,10/11/1975,,Non,non,non,non,N/A,23/06/2025,03/2010,AU36239,AUDI,A6 III,DIES,BER,10,H1,0,49100,14,H,12,12,98,15,8,14,7,RENAULT,MASTER III,DIES,FGN,8,RE84AFQ,44520,14,H,135,U2,17,9,7,6,0,9,10,11,9,99,D,3,30000,46120,46096,2,1,38090,38048,Lot,46,76,C,P,10,0.57,0,E,59,A,16/12/2024
"	
Groupe Vilavi",428 €,16083,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Une femme,01/09/1991,33,Pacsé(e),Fonctionnaire Défense/Intérieur,02/2014,Non,10/11/1975,,Non,non,non,non,N/A,23/06/2025,03/2010,AU36239,AUDI,A6 III,DIES,BER,10,H1,0,49100,14,H,12,12,98,15,8,14,7,RENAULT,MASTER III,DIES,FGN,8,RE84AFQ,44520,14,H,135,U2,17,9,7,6,0,9,10,11,9,99,D,3,30000,46120,46096,2,1,38090,38048,Lot,46,76,C,P,10,0.57,0,E,59,A,16/12/2024
"	
Groupe AXA",439 €,16083,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Une femme,01/09/1991,33,Pacsé(e),Fonctionnaire Défense/Intérieur,02/2014,Non,10/11/1975,,Non,non,non,non,N/A,23/06/2025,03/2010,AU36239,AUDI,A6 III,DIES,BER,10,H1,0,49100,14,H,12,12,98,15,8,14,7,RENAULT,MASTER III,DIES,FGN,8,RE84AFQ,44520,14,H,135,U2,17,9,7,6,0,9,10,11,9,99,D,3,30000,46120,46096,2,1,38090,38048,Lot,46,76,C,P,10,0.57,0,E,59,A,16/12/2024
"	
Groupe Vilavi",469 €,16083,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Une femme,01/09/1991,33,Pacsé(e),Fonctionnaire Défense/Intérieur,02/2014,Non,10/11/1975,,Non,non,non,non,N/A,23/06/2025,03/2010,AU36239,AUDI,A6 III,DIES,BER,10,H1,0,49100,14,H,12,12,98,15,8,14,7,RENAULT,MASTER III,DIES,FGN,8,RE84AFQ,44520,14,H,135,U2,17,9,7,6,0,9,10,11,9,99,D,3,30000,46120,46096,2,1,38090,38048,Lot,46,76,C,P,10,0.57,0,E,59,A,16/12/2024
"	
AMV",683 €,16083,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Une femme,01/09/1991,33,Pacsé(e),Fonctionnaire Défense/Intérieur,02/2014,Non,10/11/1975,,Non,non,non,non,N/A,23/06/2025,03/2010,AU36239,AUDI,A6 III,DIES,BER,10,H1,0,49100,14,H,12,12,98,15,8,14,7,RENAULT,MASTER III,DIES,FGN,8,RE84AFQ,44520,14,H,135,U2,17,9,7,6,0,9,10,11,9,99,D,3,30000,46120,46096,2,1,38090,38048,Lot,46,76,C,P,10,0.57,0,E,59,A,16/12/2024
"	
GMF",1 602 €,16086,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,16/04/2004,20,Séparé(e),Fonctionnaire autre,09/2023,Oui,,,Non,non,non,non,09/2024,,03/2024,FO39797,FORD,TRANSIT CUSTOM,DIES,FGN,7,K2,0,45846,15,H,8,7,99,16,9,11,10,,,,,,,,,,,,,,,,,,,,,,L,3,30000,60600,60375,2,2,65300,65294,Oise,60,32,G,P,1,0.95,0,A,13,E,16/12/2024
"	
Groupe AXA",2 921 €,16086,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,16/04/2004,20,Séparé(e),Fonctionnaire autre,09/2023,Oui,,,Non,non,non,non,09/2024,,03/2024,FO39797,FORD,TRANSIT CUSTOM,DIES,FGN,7,K2,0,45846,15,H,8,7,99,16,9,11,10,,,,,,,,,,,,,,,,,,,,,,L,3,30000,60600,60375,2,2,65300,65294,Oise,60,32,G,P,1,0.95,0,A,13,E,16/12/2024
"	
Active Assurances",3 299 €,16086,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,16/04/2004,20,Séparé(e),Fonctionnaire autre,09/2023,Oui,,,Non,non,non,non,09/2024,,03/2024,FO39797,FORD,TRANSIT CUSTOM,DIES,FGN,7,K2,0,45846,15,H,8,7,99,16,9,11,10,,,,,,,,,,,,,,,,,,,,,,L,3,30000,60600,60375,2,2,65300,65294,Oise,60,32,G,P,1,0.95,0,A,13,E,16/12/2024
"	
Groupe Admiral",5 128 €,16086,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,16/04/2004,20,Séparé(e),Fonctionnaire autre,09/2023,Oui,,,Non,non,non,non,09/2024,,03/2024,FO39797,FORD,TRANSIT CUSTOM,DIES,FGN,7,K2,0,45846,15,H,8,7,99,16,9,11,10,,,,,,,,,,,,,,,,,,,,,,L,3,30000,60600,60375,2,2,65300,65294,Oise,60,32,G,P,1,0.95,0,A,13,E,16/12/2024
"	
Groupe AXA",233 €,16090,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,24/09/1984,40,Marié(e),Prof. du spectacle,06/2005,Non,25/05/1931,06/1974,Non,non,non,non,01/2009,,11/2005,AU18840,AUDI,A4,DIES,BRK,10,M2,0,32450,14,E,11,10,99,9,5,13,6,,,,,,,,,,,,,,,,,,,,,,D,3,30000,31150,31091,2,1,38700,38472,Haute-Garonne,31,76,C,P,19,60,6,E,49,C,16/12/2024
"	
Abeille Assurances",310 €,16090,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,24/09/1984,40,Marié(e),Prof. du spectacle,06/2005,Non,25/05/1931,06/1974,Non,non,non,non,01/2009,,11/2005,AU18840,AUDI,A4,DIES,BRK,10,M2,0,32450,14,E,11,10,99,9,5,13,6,,,,,,,,,,,,,,,,,,,,,,D,3,30000,31150,31091,2,1,38700,38472,Haute-Garonne,31,76,C,P,19,60,6,E,49,C,16/12/2024
"	
MAAF Assurances",401 €,16090,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,24/09/1984,40,Marié(e),Prof. du spectacle,06/2005,Non,25/05/1931,06/1974,Non,non,non,non,01/2009,,11/2005,AU18840,AUDI,A4,DIES,BRK,10,M2,0,32450,14,E,11,10,99,9,5,13,6,,,,,,,,,,,,,,,,,,,,,,D,3,30000,31150,31091,2,1,38700,38472,Haute-Garonne,31,76,C,P,19,60,6,E,49,C,16/12/2024
"	
Groupe Admiral",462 €,16090,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,24/09/1984,40,Marié(e),Prof. du spectacle,06/2005,Non,25/05/1931,06/1974,Non,non,non,non,01/2009,,11/2005,AU18840,AUDI,A4,DIES,BRK,10,M2,0,32450,14,E,11,10,99,9,5,13,6,,,,,,,,,,,,,,,,,,,,,,D,3,30000,31150,31091,2,1,38700,38472,Haute-Garonne,31,76,C,P,19,60,6,E,49,C,16/12/2024
"	
Active Assurances",558 €,16090,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,24/09/1984,40,Marié(e),Prof. du spectacle,06/2005,Non,25/05/1931,06/1974,Non,non,non,non,01/2009,,11/2005,AU18840,AUDI,A4,DIES,BRK,10,M2,0,32450,14,E,11,10,99,9,5,13,6,,,,,,,,,,,,,,,,,,,,,,D,3,30000,31150,31091,2,1,38700,38472,Haute-Garonne,31,76,C,P,19,60,6,E,49,C,16/12/2024
"	
Groupe Vilavi",759 €,16090,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,24/09/1984,40,Marié(e),Prof. du spectacle,06/2005,Non,25/05/1931,06/1974,Non,non,non,non,01/2009,,11/2005,AU18840,AUDI,A4,DIES,BRK,10,M2,0,32450,14,E,11,10,99,9,5,13,6,,,,,,,,,,,,,,,,,,,,,,D,3,30000,31150,31091,2,1,38700,38472,Haute-Garonne,31,76,C,P,19,60,6,E,49,C,16/12/2024
"	
Groupe Vilavi",798 €,16090,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,24/09/1984,40,Marié(e),Prof. du spectacle,06/2005,Non,25/05/1931,06/1974,Non,non,non,non,01/2009,,11/2005,AU18840,AUDI,A4,DIES,BRK,10,M2,0,32450,14,E,11,10,99,9,5,13,6,,,,,,,,,,,,,,,,,,,,,,D,3,30000,31150,31091,2,1,38700,38472,Haute-Garonne,31,76,C,P,19,60,6,E,49,C,16/12/2024
"	
Groupe AXA",686 €,16089,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Un homme,20/04/2001,23,Concubin(e) / vie maritale,Enseignant,03/2022,Non,24/11/1975,08/2019,Non,non,non,non,N/A,19/11/2025,12/2005,BM59189,BMW,SERIE 3,CARB,CPE,18,M2,0,47450,16,H,8,13,99,5,6,14,7,RENAULT,AUSTRAL,EH,VTC,7,RE0F006,43500,14,G,130,M1,6,4,10,4,1,5,12,5,13,99,C,1,12500,77173,77114,2,1,89430,89413,Seine-et-Marne,77,11,C,P,2,0.9,0,A,74,C,16/12/2024
"	
MAAF Assurances",723 €,16089,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Un homme,20/04/2001,23,Concubin(e) / vie maritale,Enseignant,03/2022,Non,24/11/1975,08/2019,Non,non,non,non,N/A,19/11/2025,12/2005,BM59189,BMW,SERIE 3,CARB,CPE,18,M2,0,47450,16,H,8,13,99,5,6,14,7,RENAULT,AUSTRAL,EH,VTC,7,RE0F006,43500,14,G,130,M1,6,4,10,4,1,5,12,5,13,99,C,1,12500,77173,77114,2,1,89430,89413,Seine-et-Marne,77,11,C,P,2,0.9,0,A,74,C,16/12/2024
"	
GMF",752 €,16089,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Un homme,20/04/2001,23,Concubin(e) / vie maritale,Enseignant,03/2022,Non,24/11/1975,08/2019,Non,non,non,non,N/A,19/11/2025,12/2005,BM59189,BMW,SERIE 3,CARB,CPE,18,M2,0,47450,16,H,8,13,99,5,6,14,7,RENAULT,AUSTRAL,EH,VTC,7,RE0F006,43500,14,G,130,M1,6,4,10,4,1,5,12,5,13,99,C,1,12500,77173,77114,2,1,89430,89413,Seine-et-Marne,77,11,C,P,2,0.9,0,A,74,C,16/12/2024
"	
Groupe Admiral",780 €,16089,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Un homme,20/04/2001,23,Concubin(e) / vie maritale,Enseignant,03/2022,Non,24/11/1975,08/2019,Non,non,non,non,N/A,19/11/2025,12/2005,BM59189,BMW,SERIE 3,CARB,CPE,18,M2,0,47450,16,H,8,13,99,5,6,14,7,RENAULT,AUSTRAL,EH,VTC,7,RE0F006,43500,14,G,130,M1,6,4,10,4,1,5,12,5,13,99,C,1,12500,77173,77114,2,1,89430,89413,Seine-et-Marne,77,11,C,P,2,0.9,0,A,74,C,16/12/2024
