Compagnie,Prime,ID,TypeBesoin,TypeBesoinDetails,AgeCar,OtherDriver,CarteGrise,Genre,DateNaissance,Age,SituationMatrimoniale,Profession,DateObtentionPermis,ConduiteAccompagné,DateNaissanceConjoint,DatePermisConjoint,Enfants_a_charge,Annee_Enfant_1,Annee_Enfant_2,Annee_Enfant_3,DateAchat,DateAchat_Prevue,DateCirculation,ID_vehicule_occasion,Marque_occasion,Modele_occasion,Alimentation_occasion,Carrosserie_occasion,Puissance_occasion,categorie_commerciale_vehicule_occasion,qualification_vehicule_vert_occasion,valeur_a_neuf_vehicule_ocassion,groupe_tarification_vehicule_occasion,classe_tarification_vehicule_occasion,code_type_frequence_bdg_occasion,code_type_cout_bdg_occasion,code_vente_vehicule_occasion,code_type_frequence_rcm_occasion,code_type_frequence_rcc_occasion,code_type_frequence_dta_occasion,code_type_frequence_vol_occasion,Marque_vehicule_neuf,Modele_vehicule_neuf,Alimentation_vehicule_neuf,Carrosserie_vehicule_neuf,Puissance_vehicule_neuf,ID_vehicule_neuf,valeur_a_neuf_vehiculeNeuve,groupe_tarification_vehicule_Neuve,classe_tarification_vehicule_Neuve,puissance_reel_vehicule_Neuve,categorie_commerciale_vehicule_Neuve,code_type_frequence_rcm_Neuve,code_type_frequence_rcc_Neuve,code_type_cout_rcm_Neuve,code_type_frequence_dta_Neuve,qualification_vehicule_vert_Neuve,code_type_frequence_vol_Neuve,code_type_cout_vol_Neuve,code_type_frequence_bdg_Neuve,code_type_cout_bdg_Neuve,code_vente_vehicule_Neuve,ModeFinancement,Usage,KmParcours,CP_Stationnement,Ville_Stationnement,ResidenceType,TypeLocation,CP_Travail,Ville_Travail,nom_departement,code_departement,code_region,Type_Parking,TypeAssure,NbreAnneeAssure,Bonus,NbreAnneePossessionVeh,CtrActuel,AssureurActuel,NiveauProtection,Date_scraping
"	
MMA",599 €,14141,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Un homme,14/01/1985,39,Célibataire,Sans profession,10/2017,Non,,,Non,non,non,non,N/A,12/02/2025,11/2015,RE82152,RENAULT,MEGANE III ESTATE,CARB,BRK,6,M1,1,23100,11,C,6,11,99,6,5,6,5,VOLKSWAGEN,GOLF VIII,DIES,BER,6,VW57006,33650,11,E,115,M1,7,8,7,9,0,5,10,11,9,99,C,3,20000,50500,50036,2,1,52300,52378,Manche,50,28,C,P,7,0.68,0,E,1,E,13/12/2024
"	
MAAF Assurances",644 €,14141,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Un homme,14/01/1985,39,Célibataire,Sans profession,10/2017,Non,,,Non,non,non,non,N/A,12/02/2025,11/2015,RE82152,RENAULT,MEGANE III ESTATE,CARB,BRK,6,M1,1,23100,11,C,6,11,99,6,5,6,5,VOLKSWAGEN,GOLF VIII,DIES,BER,6,VW57006,33650,11,E,115,M1,7,8,7,9,0,5,10,11,9,99,C,3,20000,50500,50036,2,1,52300,52378,Manche,50,28,C,P,7,0.68,0,E,1,E,13/12/2024
"	
Groupe AXA",653 €,14141,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Un homme,14/01/1985,39,Célibataire,Sans profession,10/2017,Non,,,Non,non,non,non,N/A,12/02/2025,11/2015,RE82152,RENAULT,MEGANE III ESTATE,CARB,BRK,6,M1,1,23100,11,C,6,11,99,6,5,6,5,VOLKSWAGEN,GOLF VIII,DIES,BER,6,VW57006,33650,11,E,115,M1,7,8,7,9,0,5,10,11,9,99,C,3,20000,50500,50036,2,1,52300,52378,Manche,50,28,C,P,7,0.68,0,E,1,E,13/12/2024
"	
Groupe Admiral",956 €,14141,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Un homme,14/01/1985,39,Célibataire,Sans profession,10/2017,Non,,,Non,non,non,non,N/A,12/02/2025,11/2015,RE82152,RENAULT,MEGANE III ESTATE,CARB,BRK,6,M1,1,23100,11,C,6,11,99,6,5,6,5,VOLKSWAGEN,GOLF VIII,DIES,BER,6,VW57006,33650,11,E,115,M1,7,8,7,9,0,5,10,11,9,99,C,3,20000,50500,50036,2,1,52300,52378,Manche,50,28,C,P,7,0.68,0,E,1,E,13/12/2024
"	
GMF",964 €,14141,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Un homme,14/01/1985,39,Célibataire,Sans profession,10/2017,Non,,,Non,non,non,non,N/A,12/02/2025,11/2015,RE82152,RENAULT,MEGANE III ESTATE,CARB,BRK,6,M1,1,23100,11,C,6,11,99,6,5,6,5,VOLKSWAGEN,GOLF VIII,DIES,BER,6,VW57006,33650,11,E,115,M1,7,8,7,9,0,5,10,11,9,99,C,3,20000,50500,50036,2,1,52300,52378,Manche,50,28,C,P,7,0.68,0,E,1,E,13/12/2024
"	
Active Assurances",999 €,14141,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Un homme,14/01/1985,39,Célibataire,Sans profession,10/2017,Non,,,Non,non,non,non,N/A,12/02/2025,11/2015,RE82152,RENAULT,MEGANE III ESTATE,CARB,BRK,6,M1,1,23100,11,C,6,11,99,6,5,6,5,VOLKSWAGEN,GOLF VIII,DIES,BER,6,VW57006,33650,11,E,115,M1,7,8,7,9,0,5,10,11,9,99,C,3,20000,50500,50036,2,1,52300,52378,Manche,50,28,C,P,7,0.68,0,E,1,E,13/12/2024
"	
Abeille Assurances",1 018 €,14141,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Un homme,14/01/1985,39,Célibataire,Sans profession,10/2017,Non,,,Non,non,non,non,N/A,12/02/2025,11/2015,RE82152,RENAULT,MEGANE III ESTATE,CARB,BRK,6,M1,1,23100,11,C,6,11,99,6,5,6,5,VOLKSWAGEN,GOLF VIII,DIES,BER,6,VW57006,33650,11,E,115,M1,7,8,7,9,0,5,10,11,9,99,C,3,20000,50500,50036,2,1,52300,52378,Manche,50,28,C,P,7,0.68,0,E,1,E,13/12/2024
"	
Groupe Vilavi",1 311 €,14141,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Un homme,14/01/1985,39,Célibataire,Sans profession,10/2017,Non,,,Non,non,non,non,N/A,12/02/2025,11/2015,RE82152,RENAULT,MEGANE III ESTATE,CARB,BRK,6,M1,1,23100,11,C,6,11,99,6,5,6,5,VOLKSWAGEN,GOLF VIII,DIES,BER,6,VW57006,33650,11,E,115,M1,7,8,7,9,0,5,10,11,9,99,C,3,20000,50500,50036,2,1,52300,52378,Manche,50,28,C,P,7,0.68,0,E,1,E,13/12/2024
"	
Groupe Vilavi",1 352 €,14141,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Un homme,14/01/1985,39,Célibataire,Sans profession,10/2017,Non,,,Non,non,non,non,N/A,12/02/2025,11/2015,RE82152,RENAULT,MEGANE III ESTATE,CARB,BRK,6,M1,1,23100,11,C,6,11,99,6,5,6,5,VOLKSWAGEN,GOLF VIII,DIES,BER,6,VW57006,33650,11,E,115,M1,7,8,7,9,0,5,10,11,9,99,C,3,20000,50500,50036,2,1,52300,52378,Manche,50,28,C,P,7,0.68,0,E,1,E,13/12/2024
"	
AMV",1 572 €,14141,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Un homme,14/01/1985,39,Célibataire,Sans profession,10/2017,Non,,,Non,non,non,non,N/A,12/02/2025,11/2015,RE82152,RENAULT,MEGANE III ESTATE,CARB,BRK,6,M1,1,23100,11,C,6,11,99,6,5,6,5,VOLKSWAGEN,GOLF VIII,DIES,BER,6,VW57006,33650,11,E,115,M1,7,8,7,9,0,5,10,11,9,99,C,3,20000,50500,50036,2,1,52300,52378,Manche,50,28,C,P,7,0.68,0,E,1,E,13/12/2024
"	
Groupe AXA",298 €,14143,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,24/03/1976,48,Marié(e),Retraité,08/2019,Oui,14/03/1972,,Non,non,non,non,09/2001,,03/2000,RE51138,RENAULT,LAGUNA,DIES,BER,7,M2,0,22106,13,D,9,9,99,11,8,8,3,,,,,,,,,,,,,,,,,,,,,,L,1,1000,21500,21064,1,1,24390,24210,Côte-d'Or,21,27,G,P,5,0.76,6,A,49,E,13/12/2024
"	
Abeille Assurances",334 €,14143,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,24/03/1976,48,Marié(e),Retraité,08/2019,Oui,14/03/1972,,Non,non,non,non,09/2001,,03/2000,RE51138,RENAULT,LAGUNA,DIES,BER,7,M2,0,22106,13,D,9,9,99,11,8,8,3,,,,,,,,,,,,,,,,,,,,,,L,1,1000,21500,21064,1,1,24390,24210,Côte-d'Or,21,27,G,P,5,0.76,6,A,49,E,13/12/2024
"	
MMA",347 €,14143,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,24/03/1976,48,Marié(e),Retraité,08/2019,Oui,14/03/1972,,Non,non,non,non,09/2001,,03/2000,RE51138,RENAULT,LAGUNA,DIES,BER,7,M2,0,22106,13,D,9,9,99,11,8,8,3,,,,,,,,,,,,,,,,,,,,,,L,1,1000,21500,21064,1,1,24390,24210,Côte-d'Or,21,27,G,P,5,0.76,6,A,49,E,13/12/2024
"	
Groupe Allianz",629 €,14143,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,24/03/1976,48,Marié(e),Retraité,08/2019,Oui,14/03/1972,,Non,non,non,non,09/2001,,03/2000,RE51138,RENAULT,LAGUNA,DIES,BER,7,M2,0,22106,13,D,9,9,99,11,8,8,3,,,,,,,,,,,,,,,,,,,,,,L,1,1000,21500,21064,1,1,24390,24210,Côte-d'Or,21,27,G,P,5,0.76,6,A,49,E,13/12/2024
"	
MAAF Assurances",650 €,14143,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,24/03/1976,48,Marié(e),Retraité,08/2019,Oui,14/03/1972,,Non,non,non,non,09/2001,,03/2000,RE51138,RENAULT,LAGUNA,DIES,BER,7,M2,0,22106,13,D,9,9,99,11,8,8,3,,,,,,,,,,,,,,,,,,,,,,L,1,1000,21500,21064,1,1,24390,24210,Côte-d'Or,21,27,G,P,5,0.76,6,A,49,E,13/12/2024
"	
GMF",694 €,14143,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,24/03/1976,48,Marié(e),Retraité,08/2019,Oui,14/03/1972,,Non,non,non,non,09/2001,,03/2000,RE51138,RENAULT,LAGUNA,DIES,BER,7,M2,0,22106,13,D,9,9,99,11,8,8,3,,,,,,,,,,,,,,,,,,,,,,L,1,1000,21500,21064,1,1,24390,24210,Côte-d'Or,21,27,G,P,5,0.76,6,A,49,E,13/12/2024
"	
Groupe Admiral",942 €,14143,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,24/03/1976,48,Marié(e),Retraité,08/2019,Oui,14/03/1972,,Non,non,non,non,09/2001,,03/2000,RE51138,RENAULT,LAGUNA,DIES,BER,7,M2,0,22106,13,D,9,9,99,11,8,8,3,,,,,,,,,,,,,,,,,,,,,,L,1,1000,21500,21064,1,1,24390,24210,Côte-d'Or,21,27,G,P,5,0.76,6,A,49,E,13/12/2024
"	
Active Assurances",948 €,14143,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,24/03/1976,48,Marié(e),Retraité,08/2019,Oui,14/03/1972,,Non,non,non,non,09/2001,,03/2000,RE51138,RENAULT,LAGUNA,DIES,BER,7,M2,0,22106,13,D,9,9,99,11,8,8,3,,,,,,,,,,,,,,,,,,,,,,L,1,1000,21500,21064,1,1,24390,24210,Côte-d'Or,21,27,G,P,5,0.76,6,A,49,E,13/12/2024
"	
Groupe AXA",979 €,14146,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,31/10/2004,20,Divorcé(e),Recherche d'emploi,07/2024,Non,,,Non,non,non,non,09/2012,,07/2005,RE55133,RENAULT,CLIO III,CARB,BER,5,M1,0,19550,10,3,10,4,99,4,4,4,1,,,,,,,,,,,,,,,,,,,,,,T,1,2000,23260,23129,1,2,21540,21168,Creuse,23,75,P,P,0,1,6,E,90,E,13/12/2024
"	
Groupe Admiral",1 612 €,14146,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,31/10/2004,20,Divorcé(e),Recherche d'emploi,07/2024,Non,,,Non,non,non,non,09/2012,,07/2005,RE55133,RENAULT,CLIO III,CARB,BER,5,M1,0,19550,10,3,10,4,99,4,4,4,1,,,,,,,,,,,,,,,,,,,,,,T,1,2000,23260,23129,1,2,21540,21168,Creuse,23,75,P,P,0,1,6,E,90,E,13/12/2024
"	
Assurpeople.com",2 128 €,14146,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,31/10/2004,20,Divorcé(e),Recherche d'emploi,07/2024,Non,,,Non,non,non,non,09/2012,,07/2005,RE55133,RENAULT,CLIO III,CARB,BER,5,M1,0,19550,10,3,10,4,99,4,4,4,1,,,,,,,,,,,,,,,,,,,,,,T,1,2000,23260,23129,1,2,21540,21168,Creuse,23,75,P,P,0,1,6,E,90,E,13/12/2024
"	
GMF",2 503 €,14146,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,31/10/2004,20,Divorcé(e),Recherche d'emploi,07/2024,Non,,,Non,non,non,non,09/2012,,07/2005,RE55133,RENAULT,CLIO III,CARB,BER,5,M1,0,19550,10,3,10,4,99,4,4,4,1,,,,,,,,,,,,,,,,,,,,,,T,1,2000,23260,23129,1,2,21540,21168,Creuse,23,75,P,P,0,1,6,E,90,E,13/12/2024
"	
Groupe AXA",774 €,14149,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,29/11/1994,30,Marié(e),Retraité,08/2023,Non,25/01/1982,03/2011,Non,non,non,non,02/2020,,11/2016,RE84873,RENAULT,MASTER III,DIES,MMC,10,U2,0,45900,13,H,11,11,99,17,9,9,10,,,,,,,,,,,,,,,,,,,,,,T,2,20000,05260,05029,2,1,05000,05018,Hautes-Alpes,05,93,V,P,1,0.95,4,E,17,E,13/12/2024
"	
Groupe Admiral",2 014 €,14149,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,29/11/1994,30,Marié(e),Retraité,08/2023,Non,25/01/1982,03/2011,Non,non,non,non,02/2020,,11/2016,RE84873,RENAULT,MASTER III,DIES,MMC,10,U2,0,45900,13,H,11,11,99,17,9,9,10,,,,,,,,,,,,,,,,,,,,,,T,2,20000,05260,05029,2,1,05000,05018,Hautes-Alpes,05,93,V,P,1,0.95,4,E,17,E,13/12/2024
"	
Active Assurances",2 197 €,14149,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,29/11/1994,30,Marié(e),Retraité,08/2023,Non,25/01/1982,03/2011,Non,non,non,non,02/2020,,11/2016,RE84873,RENAULT,MASTER III,DIES,MMC,10,U2,0,45900,13,H,11,11,99,17,9,9,10,,,,,,,,,,,,,,,,,,,,,,T,2,20000,05260,05029,2,1,05000,05018,Hautes-Alpes,05,93,V,P,1,0.95,4,E,17,E,13/12/2024
"	
GMF",3 113 €,14149,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,29/11/1994,30,Marié(e),Retraité,08/2023,Non,25/01/1982,03/2011,Non,non,non,non,02/2020,,11/2016,RE84873,RENAULT,MASTER III,DIES,MMC,10,U2,0,45900,13,H,11,11,99,17,9,9,10,,,,,,,,,,,,,,,,,,,,,,T,2,20000,05260,05029,2,1,05000,05018,Hautes-Alpes,05,93,V,P,1,0.95,4,E,17,E,13/12/2024
"	
GMF",208 €,14150,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,10/01/1954,70,Marié(e),Fonctionnaire hospitalier,06/1991,Oui,24/04/1993,06/2020,Non,non,non,non,11/2008,,07/2005,RE55127,RENAULT,KANGOO,DIES,LSP,5,M1,0,15650,9,2,10,4,99,4,4,4,2,,,,,,,,,,,,,,,,,,,,,,C,2,25000,76720,76204,1,1,90000,90010,Seine-Maritime,76,28,C,P,33,120,6,A,22,D,13/12/2024
"	
Active Assurances",234 €,14150,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,10/01/1954,70,Marié(e),Fonctionnaire hospitalier,06/1991,Oui,24/04/1993,06/2020,Non,non,non,non,11/2008,,07/2005,RE55127,RENAULT,KANGOO,DIES,LSP,5,M1,0,15650,9,2,10,4,99,4,4,4,2,,,,,,,,,,,,,,,,,,,,,,C,2,25000,76720,76204,1,1,90000,90010,Seine-Maritime,76,28,C,P,33,120,6,A,22,D,13/12/2024
"	
AMV",239 €,14150,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,10/01/1954,70,Marié(e),Fonctionnaire hospitalier,06/1991,Oui,24/04/1993,06/2020,Non,non,non,non,11/2008,,07/2005,RE55127,RENAULT,KANGOO,DIES,LSP,5,M1,0,15650,9,2,10,4,99,4,4,4,2,,,,,,,,,,,,,,,,,,,,,,C,2,25000,76720,76204,1,1,90000,90010,Seine-Maritime,76,28,C,P,33,120,6,A,22,D,13/12/2024
"	
MMA",247 €,14150,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,10/01/1954,70,Marié(e),Fonctionnaire hospitalier,06/1991,Oui,24/04/1993,06/2020,Non,non,non,non,11/2008,,07/2005,RE55127,RENAULT,KANGOO,DIES,LSP,5,M1,0,15650,9,2,10,4,99,4,4,4,2,,,,,,,,,,,,,,,,,,,,,,C,2,25000,76720,76204,1,1,90000,90010,Seine-Maritime,76,28,C,P,33,120,6,A,22,D,13/12/2024
"	
Abeille Assurances",250 €,14150,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,10/01/1954,70,Marié(e),Fonctionnaire hospitalier,06/1991,Oui,24/04/1993,06/2020,Non,non,non,non,11/2008,,07/2005,RE55127,RENAULT,KANGOO,DIES,LSP,5,M1,0,15650,9,2,10,4,99,4,4,4,2,,,,,,,,,,,,,,,,,,,,,,C,2,25000,76720,76204,1,1,90000,90010,Seine-Maritime,76,28,C,P,33,120,6,A,22,D,13/12/2024
"	
Groupe Admiral",322 €,14150,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,10/01/1954,70,Marié(e),Fonctionnaire hospitalier,06/1991,Oui,24/04/1993,06/2020,Non,non,non,non,11/2008,,07/2005,RE55127,RENAULT,KANGOO,DIES,LSP,5,M1,0,15650,9,2,10,4,99,4,4,4,2,,,,,,,,,,,,,,,,,,,,,,C,2,25000,76720,76204,1,1,90000,90010,Seine-Maritime,76,28,C,P,33,120,6,A,22,D,13/12/2024
"	
MAAF Assurances",364 €,14150,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,10/01/1954,70,Marié(e),Fonctionnaire hospitalier,06/1991,Oui,24/04/1993,06/2020,Non,non,non,non,11/2008,,07/2005,RE55127,RENAULT,KANGOO,DIES,LSP,5,M1,0,15650,9,2,10,4,99,4,4,4,2,,,,,,,,,,,,,,,,,,,,,,C,2,25000,76720,76204,1,1,90000,90010,Seine-Maritime,76,28,C,P,33,120,6,A,22,D,13/12/2024
"	
Groupe Vilavi",373 €,14150,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,10/01/1954,70,Marié(e),Fonctionnaire hospitalier,06/1991,Oui,24/04/1993,06/2020,Non,non,non,non,11/2008,,07/2005,RE55127,RENAULT,KANGOO,DIES,LSP,5,M1,0,15650,9,2,10,4,99,4,4,4,2,,,,,,,,,,,,,,,,,,,,,,C,2,25000,76720,76204,1,1,90000,90010,Seine-Maritime,76,28,C,P,33,120,6,A,22,D,13/12/2024
"	
Groupe Vilavi",394 €,14150,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,10/01/1954,70,Marié(e),Fonctionnaire hospitalier,06/1991,Oui,24/04/1993,06/2020,Non,non,non,non,11/2008,,07/2005,RE55127,RENAULT,KANGOO,DIES,LSP,5,M1,0,15650,9,2,10,4,99,4,4,4,2,,,,,,,,,,,,,,,,,,,,,,C,2,25000,76720,76204,1,1,90000,90010,Seine-Maritime,76,28,C,P,33,120,6,A,22,D,13/12/2024
"	
Groupe Allianz",395 €,14150,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,10/01/1954,70,Marié(e),Fonctionnaire hospitalier,06/1991,Oui,24/04/1993,06/2020,Non,non,non,non,11/2008,,07/2005,RE55127,RENAULT,KANGOO,DIES,LSP,5,M1,0,15650,9,2,10,4,99,4,4,4,2,,,,,,,,,,,,,,,,,,,,,,C,2,25000,76720,76204,1,1,90000,90010,Seine-Maritime,76,28,C,P,33,120,6,A,22,D,13/12/2024
"	
Groupe AXA",744 €,14150,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,10/01/1954,70,Marié(e),Fonctionnaire hospitalier,06/1991,Oui,24/04/1993,06/2020,Non,non,non,non,11/2008,,07/2005,RE55127,RENAULT,KANGOO,DIES,LSP,5,M1,0,15650,9,2,10,4,99,4,4,4,2,,,,,,,,,,,,,,,,,,,,,,C,2,25000,76720,76204,1,1,90000,90010,Seine-Maritime,76,28,C,P,33,120,6,A,22,D,13/12/2024
"	
Groupe AXA",326 €,14155,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,17/06/1992,32,Marié(e),Retraité,11/2017,Oui,28/09/2002,,Non,non,non,non,03/2021,,11/2005,AU18787,AUDI,A4,DIES,BRK,9,M2,0,35570,13,F,11,10,99,12,6,13,4,,,,,,,,,,,,,,,,,,,,,,C,3,25000,12370,12192,2,1,08150,08370,Aveyron,12,76,P,P,7,0.68,3,E,50,D,13/12/2024
"	
MAAF Assurances",475 €,14155,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,17/06/1992,32,Marié(e),Retraité,11/2017,Oui,28/09/2002,,Non,non,non,non,03/2021,,11/2005,AU18787,AUDI,A4,DIES,BRK,9,M2,0,35570,13,F,11,10,99,12,6,13,4,,,,,,,,,,,,,,,,,,,,,,C,3,25000,12370,12192,2,1,08150,08370,Aveyron,12,76,P,P,7,0.68,3,E,50,D,13/12/2024
"	
Groupe Admiral",475 €,14155,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,17/06/1992,32,Marié(e),Retraité,11/2017,Oui,28/09/2002,,Non,non,non,non,03/2021,,11/2005,AU18787,AUDI,A4,DIES,BRK,9,M2,0,35570,13,F,11,10,99,12,6,13,4,,,,,,,,,,,,,,,,,,,,,,C,3,25000,12370,12192,2,1,08150,08370,Aveyron,12,76,P,P,7,0.68,3,E,50,D,13/12/2024
"	
GMF",533 €,14155,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,17/06/1992,32,Marié(e),Retraité,11/2017,Oui,28/09/2002,,Non,non,non,non,03/2021,,11/2005,AU18787,AUDI,A4,DIES,BRK,9,M2,0,35570,13,F,11,10,99,12,6,13,4,,,,,,,,,,,,,,,,,,,,,,C,3,25000,12370,12192,2,1,08150,08370,Aveyron,12,76,P,P,7,0.68,3,E,50,D,13/12/2024
"	
Abeille Assurances",542 €,14155,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,17/06/1992,32,Marié(e),Retraité,11/2017,Oui,28/09/2002,,Non,non,non,non,03/2021,,11/2005,AU18787,AUDI,A4,DIES,BRK,9,M2,0,35570,13,F,11,10,99,12,6,13,4,,,,,,,,,,,,,,,,,,,,,,C,3,25000,12370,12192,2,1,08150,08370,Aveyron,12,76,P,P,7,0.68,3,E,50,D,13/12/2024
"	
Active Assurances",544 €,14155,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,17/06/1992,32,Marié(e),Retraité,11/2017,Oui,28/09/2002,,Non,non,non,non,03/2021,,11/2005,AU18787,AUDI,A4,DIES,BRK,9,M2,0,35570,13,F,11,10,99,12,6,13,4,,,,,,,,,,,,,,,,,,,,,,C,3,25000,12370,12192,2,1,08150,08370,Aveyron,12,76,P,P,7,0.68,3,E,50,D,13/12/2024
"	
Groupe Allianz",704 €,14155,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,17/06/1992,32,Marié(e),Retraité,11/2017,Oui,28/09/2002,,Non,non,non,non,03/2021,,11/2005,AU18787,AUDI,A4,DIES,BRK,9,M2,0,35570,13,F,11,10,99,12,6,13,4,,,,,,,,,,,,,,,,,,,,,,C,3,25000,12370,12192,2,1,08150,08370,Aveyron,12,76,P,P,7,0.68,3,E,50,D,13/12/2024
"	
Groupe Vilavi",733 €,14155,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,17/06/1992,32,Marié(e),Retraité,11/2017,Oui,28/09/2002,,Non,non,non,non,03/2021,,11/2005,AU18787,AUDI,A4,DIES,BRK,9,M2,0,35570,13,F,11,10,99,12,6,13,4,,,,,,,,,,,,,,,,,,,,,,C,3,25000,12370,12192,2,1,08150,08370,Aveyron,12,76,P,P,7,0.68,3,E,50,D,13/12/2024
"	
Groupe Vilavi",772 €,14155,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,17/06/1992,32,Marié(e),Retraité,11/2017,Oui,28/09/2002,,Non,non,non,non,03/2021,,11/2005,AU18787,AUDI,A4,DIES,BRK,9,M2,0,35570,13,F,11,10,99,12,6,13,4,,,,,,,,,,,,,,,,,,,,,,C,3,25000,12370,12192,2,1,08150,08370,Aveyron,12,76,P,P,7,0.68,3,E,50,D,13/12/2024
"	
AMV",968 €,14155,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,17/06/1992,32,Marié(e),Retraité,11/2017,Oui,28/09/2002,,Non,non,non,non,03/2021,,11/2005,AU18787,AUDI,A4,DIES,BRK,9,M2,0,35570,13,F,11,10,99,12,6,13,4,,,,,,,,,,,,,,,,,,,,,,C,3,25000,12370,12192,2,1,08150,08370,Aveyron,12,76,P,P,7,0.68,3,E,50,D,13/12/2024
"	
MMA",241 €,14157,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,06/01/1998,26,Concubin(e) / vie maritale,Taxi/VTC,11/2016,Non,08/07/1967,,Non,non,non,non,06/2017,,11/2016,CI57132,CITROEN,C3 II,DIES,CLE,6,B2,0,18240,10,B,7,7,99,7,10,8,6,,,,,,,,,,,,,,,,,,,,,,T,1,5000,05100,05093,1,2,23200,23059,Hautes-Alpes,05,93,C,P,8,0.64,6,A,68,A,13/12/2024
"	
MAAF Assurances",295 €,14157,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,06/01/1998,26,Concubin(e) / vie maritale,Taxi/VTC,11/2016,Non,08/07/1967,,Non,non,non,non,06/2017,,11/2016,CI57132,CITROEN,C3 II,DIES,CLE,6,B2,0,18240,10,B,7,7,99,7,10,8,6,,,,,,,,,,,,,,,,,,,,,,T,1,5000,05100,05093,1,2,23200,23059,Hautes-Alpes,05,93,C,P,8,0.64,6,A,68,A,13/12/2024
"	
Groupe AXA",869 €,14166,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Une femme,05/06/1993,31,Séparé(e),Salarié Cadre,10/2019,Non,,,Non,non,non,non,N/A,14/08/2025,02/2022,OP17839,OPEL,ASTRA,CARB,BER,6,M1,1,23000,11,C,7,11,99,6,6,8,4,CITROEN,JUMPER,DIES,FGN,7,CI36ABD,49080,15,H,140,U2,17,9,7,7,0,9,10,11,9,99,T,3,30000,61240,61393,1,2,62380,62794,Orne,61,28,C,P,5,0.76,0,A,77,E,13/12/2024
"	
MAAF Assurances",874 €,14166,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Une femme,05/06/1993,31,Séparé(e),Salarié Cadre,10/2019,Non,,,Non,non,non,non,N/A,14/08/2025,02/2022,OP17839,OPEL,ASTRA,CARB,BER,6,M1,1,23000,11,C,7,11,99,6,6,8,4,CITROEN,JUMPER,DIES,FGN,7,CI36ABD,49080,15,H,140,U2,17,9,7,7,0,9,10,11,9,99,T,3,30000,61240,61393,1,2,62380,62794,Orne,61,28,C,P,5,0.76,0,A,77,E,13/12/2024
